animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Huo Xing Wa: Yi Zhi Bao	TV	52	unknown	unknown	26		0	16229	18588	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Character: Huo Xing Wa: Jiankang Chengzhang']	NA	NA	NA
