animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen (Zoku-hen)	NA	0			18152		0		4355	Sequel of Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen.	['Adaptation: Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen', 'Prequel: Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen']	['Lou Nebulis IX, Aliceliese ', 'Iska', 'Alkastone, Nene', 'Klass, Mismis', 'Vispose, Rin', 'Syulargun, Jhin']	['Amamiya, Sora', 'Kobayashi, Yuusuke', 'Ishihara, Kaori', 'Shiraki, Nao', 'Hanamori, Yumiri', 'Toki, Shunichi']	[['Sazane, Kei', 'Original Creator'], ['Nekonabe, Ao', 'Original Character Design']]
