animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kikansha Yaemon: D51 no Daibouken	Movie	1	03/16/1974	-	310		0	16723	14436	Traditionally animated movie based on a bestseller picture book by Agawa Hiroyuki, illustrated by Okabe Fuyuhiko and published in 1959 by Iwanami Shoten Publishing.	['Alternative version: Kikansha Yaemon']	['Yaemon']	['Kumakura, Kazuo']	[['Tamiya, Takeshi', 'Director'], ['Royal Knights', 'Theme Song Performance'], ['Watanabe, Takeo', 'Music'], ['Matsuda, Akihiko', 'Sound Effects']]
