animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Tonari no Ie no Anette-san The Animation	OVA	1	01/31/2020	-	4726	6.62	1978		7210	A dark skinned beauty moves in nextdoor and our protagonist just can't seem to contain himself...He ends up heading next door and asking for some lewd favors, one thing leads to another and they end up being more than neighbors.(Source: hanime)	['Adaptation: Tonari no Ie no Anette-san', 'Other: Wagaya no Liliana-san The Animation']	['Anette-san']	[]	[['Aoi, Nagisa', 'Original Creator'], ['Horikawa, Kazuto', 'Editing, Director of Photography']]
