animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Umi no Yami, Tsuki no Kage	OVA	3	10/14/1989	-	1522	5.91	359	9000	10164	Ruka and Rumi Kobayakawa are twin sisters in love with the same man, athletic upperclassman Katsuyuki Touma. Rumi seems supportive of Ruka's fledgling romance with Katsuyuki, until the twins are infected with a strange bacterium that transforms Rumi's personality and gifts the twins with terrifying psychic powers. Now Rumi will stop at nothing - or no one,that gets between her and Katsuyuki, including her own twin sister...(Source: ANN)	['Adaptation: Umi no Yami, Tsuki no Kage']	['Kobayakawa, Ruka', 'Touma, Katsuyuki', 'Kobayakawa, Rumi']	['Shou, Mayumi', 'Seki, Toshihiko', 'Sakuma, Rei']	[['Fujiyama, Fusanobu', 'Sound Director'], ['Tominaga, Tsuneo', 'Storyboard'], ['Shibuichi, Setsuko', 'Storyboard, Character Design'], ['Shinohara, Chie', 'Original Creator']]
