animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Dragon Collection	TV	51	04/07/2014	04/07/2014	4673	6.21	1187	7647	7190	"Through an unexpected turn of events, an ordinary elementary school student, Hiro Enryuu, finds himself in the world of the ""Dragon Collection"" game. This is a world called Dragon Earth, where gods, humans, and monsters exist side by side. Those who roam this world using a magic book, called a Grimoire, and cards to summon monsters and search for treasures that bear the powers of dragons are called Dracolle Battlers. Despite his bewilderment, Hiro becomes a Dracolle Battler and, together with the friends he meets there, begins his adventure to become a legendary Dragon Master!(Source: Crunchyroll)"	['Adaptation: Dragon Collection: Ryuu wo Suberumono']	['Rei', 'Shin', 'Enryuu, Hiro', 'Miss Dragonia', 'Polynarta', 'Gelmen', 'Blanc, Mont', 'Torte', 'Chiffon', 'King']	['Okamoto, Hiroshi', 'Kanada, Aki', 'Sakurai, Haruna', 'Murakawa, Rie', 'Takeda, Kouji', 'Taketora', 'Yanagihara, Tetsuya', 'Kubota, Miyu', 'Shimono, Hiro', 'Cho']	[['Kawaguchi, Keiichirou', 'Director'], ['Imaizumi, Yuuichi', 'Sound Director'], ['Ishii, Hisashi', 'Episode Director, Key Animation'], ['Kaneshiro, Muneyuki', 'Original Creator']]
