animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kkoma Sinseon Tao	TV	39	07/13/2009	07/13/2009	143		0	16804	17055	This Korean and Chinese co-production series focuses on Tao, a young boy with magical powers, as he attends school to become a wizard. Each episode was composed of two stories.(Source: Wiki)	['Sequel: Kkoma Sinseon Tao 2']	 	 	 
