animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Sore Ike! Anpanman: Minna de Teasobi - Anpanman to Itazura Obake	Movie	1	07/06/2013	-	258		0	13497	15130	This short movie that was screened simultaneously with a Anpanman movie - Sore Ike! Anpanman: Tobase! Kibou no Handkerchief.	['Parent story: Sore Ike! Anpanman', 'Other: Sore Ike! Anpanman: Tobase! Kibou no Handkerchief']	['Anpanman', 'Baikinman', 'Cheese', 'Currypanman', 'Dokin-chan', 'Oji-san, Jam', 'Dororon Obake', 'Zuroron Obake', 'Deroron Obake', 'Batako-san']	['Toda, Keiko', 'Nakao, Ryusei', 'Yamadera, Kouichi', 'Yanagisawa, Michiyo', 'Tsuru, Hiromi', 'Masuoka, Hiroshi', 'Anzai, Chika', 'Yasuno, Kiyono', 'Miyagawa, Miho', 'Sakuma, Rei']	[['Suzuki, Miho', 'Animation Director']]
