animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Tropical-Rouge! Precure Movie: Yuki no Princess to Kiseki no Yubiwa!	Movie	1	10/23/2021	-	789		0	13949	11755	The story takes place in the wintry land of Shantia, with Manatsu and the others invited to the land by its princess Sharon. But as they arrive, a mysterious monster attacks Shantia, and it is closed off to outsiders.(Source: ANN)	['Other: Tropical-Rouge! Precure']	['Laura', 'Suzumura, Sango', 'Natsumi, Manatsu', 'Takizawa, Asuka', 'Ichinose, Minori', 'Kurumi, Erika', 'Hanasaki, Tsubomi', 'Tsukikage, Yuri', 'Myoudouin, Itsuki', 'Kururun']	['Hidaka, Rina', 'Hanamori, Yumiri', 'Fairouz, Ai', 'Seto, Asami', 'Ishikawa, Yui', 'Mizusawa, Fumie', 'Mizuki, Nana', 'Hisakawa, Aya', 'Kuwashima, Houko', 'Tanaka, Aimi']	[['Shimizu, Junji', 'Director'], ['Toudou, Izumi', 'Original Creator'], ['Narita, Yoshimi', 'Screenplay'], ['Terada, Shiho', 'Music']]
