animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap	Special	1	12/11/2019	-	20386	6.26	8474	7402	3980	Recap of first nine episodes of Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru.	['Full story: Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru']	['Ryuuguuin, Seiya', 'Ristarte']	[]	 
