animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Aihime Megohime	ONA	3	03/29/2019	03/29/2019	480		0	14761	13083	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	...	['Masamune']	['Shimono, Hiro']	[['Fukuda, Mitsuo', 'Director'], ['Yokota, Mamoru', 'Animation Director'], ['Kakoi, Hirotsugu', 'Art Director']]
