animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Hug tto! Precure♡Futari wa Precure Movie: All Stars Memories	Movie	1	10/27/2018	-	3025	7.56	1064	1423	8370	A vengeful teru teru bozu-like monster called Miden is stealing all of the Cures' magical powers and memories, turning them into helpless infants, barring Nagisa Misumi and Hana Nono. They must help the affected Cures to regain their abilities and fight off this new menace.(Source: Wikipedia)	['Other: Futari wa Precure']	['Misumi, Nagisa', 'Nono, Hana', 'Yukishiro, Honoka', 'Amour, Ruru', 'Aisaki, Emiru', 'Kagayaki, Homare', 'Kujou, Hikari', 'Kirahoshi, Ciel', 'Yakushiji, Saaya', 'Kurumi, Erika']	['Honna, Youko', 'Hikisaka, Rie', 'Yukana', 'Tamura, Yukari', 'Tamura, Nao', 'Ogura, Yui', 'Tanaka, Rie', 'Minase, Inori', 'Honizumi, Rina', 'Mizusawa, Fumie']	[['Miyamoto, Hiroshi', 'Director'], ['Koumura, Junko', 'Script'], ['Gojou, Mayumi', 'Theme Song Performance'], ['Hayashi, Yuuki', 'Music']]
