animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Himesama Goyoujin	TV	12	04/13/2006	04/13/2006	2351	6.33	758	7046	9001	Himeko is supposed to be a common high school student... until she happens to obtain a crown and she becomes a princess. Since then, Nana, the true princess, follows her around to take the crown back. In addition, Leslie and Caren, the thieves, appear to rob her of the crown, and her peaceful life turns into turmoil.(Source: AnimeNfo)	...	['Tsubaki, Himeko', 'Nana', 'Misuzu, Aoi', 'Miss Yoko', 'Tsubaki, Sanjuurou', 'Tsubaki, Ebine', 'Kode, Mari', 'Yimo', 'Adron', 'Chief X']	['Shintani, Ryouko', 'Miyazaki, Ui', 'Yoshizumi, Kozue', 'Kaida, Yuuko', 'Tsuji, Shinpachi', 'Amano, Yuri', 'Shiratori, Yuri', 'Kanai, Mika', 'Toriumi, Kousuke', 'Wakamoto, Norio']	[['Satomi, Tetsurou', 'Producer'], ['Takayanagi, Shigehito', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Sugihara, Kenji', 'Script']]
