animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Oishi-sa Hajikeru! One Piece	Special	1	09/11/2016	-	4014	6.16	1526	7879	7679	A collaboration between Fanta and One Piece. The first episode features Luffy and Chopper rapping with Fanta Grape and Fanta Orange respectively in hand.	['Other: One Piece']	NA	NA	NA
