animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Ankoku Cat	ONA	6	12/19/2006	12/19/2006	2339	5.78	1049	9417	9020	"Dark Side Cat, a mysterious stray cat, dashes throughout the night city in punk clothing and plays pranks on humans he dislikes. He plays a game of cat and mouse with the city council, known as the ""Stray Cat Hunt."""	['Sequel: Ankoku Cat VS']	['Dark Side Cat', 'Kiki']	[]	[['Tsuruoka, Youta', 'Sound Director']]
