animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Ni wa no Kotori	OVA	1			103		0	12368	17746	A short story about a bird who invites everyone to his birthday party only to find out they decided to go an play at another bird's house.	 	 	 	 
