animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Kokekkou-san	TV	26	11/18/2009	11/18/2009	156		0	16840	16821	Full CG anime series based on artist Karoku-Kobo's series of Kokekko-san picture books. The story about the daily life of Kokekko-san, a motherly egg with chicken features that raises her chicks. Each episode is a 2-part story.(Source: AniDB)	['Alternative version: Ohayou! Kokekkou-san']	[]	[]	 
