animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Watashi no Nyanko	...	1	04/01/1983	-	96		0	14174	17830	Music video for the song Watashi no Nyanko by Akiko Yano and the Hibari Children's Choir (Hibari Jidou Gasshoudan) that was featured on NHK's Minna no Uta program. The video features artwork from Ayumi Oohashi.	...	[]	[]	NA
