animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Mini Hama: Minimum Hamatora	TV	8	11/01/2015	11/01/2015	4246	6.29	889	7208	7486	Super deformed Hamatora.	['Parent story: Hamatora The Animation', 'Other: Mini Hama: Minimum Hamatora Movies']	['Nice', 'Art', 'Hajime', 'Birthday', 'Murasaki', 'Ratio']	['Oosaka, Ryouta', 'Kamiya, Hiroshi', 'Katou, Emiri', 'Fukuyama, Jun', 'Hatano, Wataru', 'Nakamura, Yuuichi']	[['Higa, Yuuji', 'Producer'], ['Kishi, Seiji', 'Director'], ['Andou, Masaomi', 'Director'], ['Nakanishi, Yasuhiro', 'Script, Series Composition']]
