animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Monster Strike: Zoku Saishuu-banashi - Pandora no Hako	ONA	1	12/31/2016	-	2742	6.31	715	7113	8628	- A strange phenomenon is overtaking the world?! -After defeating the War Gods, Ren and his friends are living the dream. It seems like they've finally managed to regain their normal lives. However, a mysterious girl by the name of Pandora appears, bringing with her a box that must never be opened. An unfortunate incident results in the box opening (of course), setting the world up for some big changes...(Source: YouTube)	['Prequel: Monster Strike', 'Sequel: Monsuto Anime: Katsubou no Hate no Risoukyou']	['Homura, Ren', 'Kagetsuki, Akira', 'Wakaba, Minami', 'Mizusawa, Aoi', 'Sakamoto, Ryouma', 'Pandora', 'Kagutsuchi, Haruma', 'Napoleon', 'K']	['Kobayashi, Yuusuke', 'Kawanishi, Kengo', 'Kimura, Juri', 'Lynn', 'Murata, Taishi', 'Ogura, Yui', 'Ono, Daisuke', 'Suzuki, Eri', 'Tsuda, Kenjirou']	[['Ichikawa, Kazuya', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kousaki, Satoru', 'Music'], ['Iwamoto, Tatsurou', 'Original Character Design']]
