animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Digimon Tamers: Bousou Digimon Tokkyuu	Movie	1	03/02/2002	-	22740	7.06	11675	3505	3770	Locomon, a train digimon, has suddenly appeared in the real world. All the tamers scramble to stop the train before it reaches its final destination: the portal into the Digital world.(Source: ANN)	['Prequel: Digimon Tamers']	['Makino, Ruki', 'Impmon', 'Renamon', 'Terriermon', 'Guilmon', 'Matsuda, Takato', 'Li, Jianliang', 'Culumon', 'Katou, Juri', 'Li, Xiaochun']	['Orikasa, Fumiko', 'Takahashi, Hiroki', 'Imai, Yuka', 'Tada, Aoi', 'Nozawa, Masako', 'Tsumura, Makoto', 'Yamaguchi, Mayumi', 'Kaneda, Tomoko', 'Asada, Yoko']	[['Nakamura, Tetsuharu', 'Director'], ['Fahn, Melissa', 'Theme Song Performance'], ['Izumikawa, Sora', 'Theme Song Composition, Theme Song Lyrics'], ['McGlynn, Mary Elizabeth', 'ADR Director']]
