animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Shinshou Genmukan	OVA	4	03/20/2010	03/20/2010	4043	6.42	1172		7989	Based on the CG collection by loopsoft.	...	['Toilet no Hanako-san']	[]	[['Yokoyama, Hiromi', 'Director']]
