animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Xiong Chumo: Huanqiu Da Maoxian	TV	104	07/30/2012	07/30/2012	236		0	14372	15555	Second season of Boonie Bears. Here opens a brand new chapter in the story of Briar and Bramble bear! This time their fight with Logger Vick has turned into a chase around the world. From the tranquility of life in the countryside to the hustle and bustle of the city, from the mysterious forest into the modern world, the bear brothers stay one step ahead of the marauding Logger Vick who is determined to hunt them down. Our two bears savor every bit of their long and wonderful journey which is dotted with the occasional spot of trouble and friction, but more often than not, laughter and hilarity.(Source: Official YouTube Channel)	['Prequel: Xiong Chumo', 'Sequel: Xiong Chumo: Conglin Zong Dong Yuan', 'Side story: Xiong Chumo: Guonian']	NA	NA	NA
