animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Chibikuro Sambo no Tora Taiji	Movie	1	11/01/1956	-	260		0	15186	15150	Little Black Sambo was screened at the first Vancouver International Film Festival in 1958, and won the Best Film award in the Films for Children section.(Source: AniDB)	['Sequel: Chibikuro Sambo to Futago no Otouto']	[]	[]	NA
