animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Mokke	TV	24	10/03/2007	10/03/2007	13591	7.08	2394	3433	4683	This is a story about two sisters: Shizuru, is a high school student who is able to see ghosts while her younger sister, Mizuki, is haunted by these apparitions. Frustrated by their abilities, their parents decided to entrust the sisters into the care of their grandparents who live in the countryside. As they adapt to life in the countryside, Shizuru and Mizuki begin to learn about the importance of coexisting nature with these apparitions.(Source: ANN)	['Adaptation: Mokke', 'Side story: Mokke Specials']	['Hibara, Mizuki', 'Hibara, Shizuru', 'Hibara, Chitose', 'Ojii-chan', 'Takanashi', 'Nagasawa, Reiko', 'Hisako', 'Takatsu', 'Kamaitachi no Kobun', 'Matsunaga, Fumi']	['Mizuki, Nana', 'Kawasumi, Ayako', 'Mitsuishi, Kotono', 'Hori, Katsunosuke', 'Nakamura, Yuuichi', 'Hirano, Aya', 'Hashimoto, Mai', 'Kugimiya, Rie', 'Yonaga, Tsubasa', 'Ogasawara, Arisa']	[['Nishita, Masayoshi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Yoshimura, Fumihiro', 'Episode Director']]
