animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Digimon Survive: Prologue Movie	ONA	1	07/22/2019	-	5255	6.47	1472	6301	6865	"A prologue movie released on Bandai Namco's official YouTube channels for the eventual 2020 release of the Digimon Survive game. The movie was first shown at the Anime Expo's panel ""The Future of Digimon"" and then later posted online."	['Other: Digimon Adventure']	 	 	 
