animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Xi Yangyang Yu Hui Tailang: Mama Le Fengkuang	TV	60	02/12/2015	02/12/2015	51		0	14253	18281	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Prequel: Xi Yangyang Yu Hui Tailang: Yichu Da Maoxian', 'Sequel: Xi Yangyang Yu Hui Tailang: Yuanshi Shijie Lixian Ji']	NA	NA	NA
